eval_idx,dataset_idx,method,noise_strength,n_povs,unified_score,mean_bbox_iou,mean_camera_similarity,detection_f1,count_accuracy
1,1,refinement,0.8,1,0.20137305387429674,0.0335430465354524,,0.031007751937984496,0.0
1,1,refinement,0.8,2,0.1863581553556652,0.002767756988378855,,0.032,0.0
1,1,refinement,0.8,3,0.1857224024174775,0.0024655695611577795,,0.03603603603603604,0.0
1,1,refinement,0.8,4,0.16200388844039854,0.0,,0.037037037037037035,0.0
1,1,refinement,0.8,5,0.2097807944563705,0.13839373066119243,,0.03571428571428572,0.0
1,1,refinement,0.8,6,0.20238442179871008,0.13627139307705374,,0.052631578947368425,0.0
1,1,refinement,0.8,7,0.1735946426063043,0.004098631991925786,,0.035398230088495575,0.0
2,2,accumulation,N/A,0,0.2113154793911393,0.01798633067759791,,0.05,0.0
2,2,accumulation,N/A,1,0.3555341786454948,0.3932977114682943,,0.3,0.0
2,2,accumulation,N/A,2,0.42230667397828736,0.47579993649734303,,0.16666666666666666,0.3333333333333333
2,2,accumulation,N/A,3,0.36619220932284596,0.23336820062534383,,0.25,0.25
2,2,accumulation,N/A,4,0.32044997415935617,0.15151068527614528,,0.1904761904761905,0.0
2,2,accumulation,N/A,5,0.24628235265106685,0.27531464365806013,,0.061538461538461535,0.0
2,2,accumulation,N/A,6,0.3868573813477022,0.32754350996388515,,0.36363636363636365,0.3333333333333333
2,2,accumulation,N/A,7,0.43068156984707484,0.2933621987273606,,0.5333333333333333,0.25
2,2,refinement,0.5,0,0.2113154793911393,0.01798633067759791,,0.05,0.0
2,2,refinement,0.5,1,0.21915388809803601,0.014948448920947682,,0.05882352941176471,0.0
2,2,refinement,0.5,2,0.21774584314132733,0.012304489164119957,,0.08247422680412372,0.0
2,2,refinement,0.5,3,0.22366239216273054,0.024068710904891835,,0.07999999999999999,0.0
2,2,refinement,0.5,4,0.2239397310869492,0.02521601118975978,,0.07547169811320754,0.0
2,2,refinement,0.5,5,0.22384760718372426,0.02796313029139315,,0.07843137254901959,0.0
2,2,refinement,0.5,6,0.24643384430133206,0.028771530971588834,,0.09302325581395349,0.14285714285714285
2,2,refinement,0.5,7,0.22270119555585385,0.031553914828141474,,0.07207207207207207,0.0
2,2,refinement,0.8,0,0.2113154793911393,0.01798633067759791,,0.05,0.0
2,2,refinement,0.8,1,0.21102721485294543,0.04119925152185584,,0.09638554216867469,0.0
2,2,refinement,0.8,2,0.2485802506543631,0.013491789715382169,,0.17391304347826084,0.14285714285714285
2,2,refinement,0.8,3,0.22585146420189897,0.02030973912143263,,0.10169491525423728,0.0
2,2,refinement,0.8,4,0.22459595827551365,0.017915594176119543,,0.11594202898550725,0.0
2,2,refinement,0.8,5,0.2193505949633962,0.01859770433511924,,0.16,0.0
2,2,refinement,0.8,6,0.23298652241680462,0.028514831892452602,,0.10909090909090909,0.0
2,2,refinement,0.8,7,0.23473985270533457,0.0335792359635224,,0.14285714285714285,0.0
3,3,accumulation,N/A,0,0.18043133962328767,0.0046901219157393535,,0.17177914110429446,0.0
3,3,accumulation,N/A,1,0.23671178799366627,9.331197922669969e-05,,0.4057971014492754,0.14285714285714285
3,3,accumulation,N/A,2,0.19980218465942712,4.941890561951764e-05,,0.36923076923076925,0.0
3,3,accumulation,N/A,3,0.24051671828558122,0.017471877457517004,,0.2608695652173913,0.0
3,3,accumulation,N/A,4,0.2469921401637142,0.012746815606862126,,0.5217391304347825,0.0
3,3,accumulation,N/A,5,0.2318505083477288,5.387649655339924e-06,,0.3188405797101449,0.14285714285714285
3,3,accumulation,N/A,6,0.3192480198026675,0.023882933777505257,,0.23529411764705882,0.5
3,3,accumulation,N/A,7,0.22849407646339676,0.027886006545668352,,0.2978723404255319,0.125
3,3,refinement,0.5,0,0.18043133962328767,0.0046901219157393535,,0.17177914110429446,0.0
3,3,refinement,0.5,1,0.1853970741861462,0.004694635135314718,,0.21875,0.0
3,3,refinement,0.5,2,0.18355528302754848,0.004729218718332227,,0.23333333333333334,0.0
3,3,refinement,0.5,3,0.18646252570743388,0.0051458110427607595,,0.23853211009174316,0.0
3,3,refinement,0.5,4,0.19574031612113668,0.006934455149952505,,0.2631578947368421,0.0
3,3,refinement,0.5,5,0.20266470279389603,0.0088112347494177,,0.23188405797101444,0.0
3,3,refinement,0.5,6,0.19555409496903176,0.013184443753040138,,0.23333333333333334,0.0
3,3,refinement,0.5,7,0.21113460258384276,0.011230129758383731,,0.2622950819672131,0.0
3,3,refinement,0.8,0,0.18043133962328767,0.0046901219157393535,,0.17177914110429446,0.0
3,3,refinement,0.8,1,0.23935815832534474,0.00010257852681734201,,0.4210526315789474,0.0
3,3,refinement,0.8,2,0.22497772020030216,0.0008090789832705102,,0.32558139534883723,0.0
3,3,refinement,0.8,3,0.26810501386213714,0.0028830719084115075,,0.42424242424242425,0.2
3,3,refinement,0.8,4,0.25269927236042555,0.007822067107518985,,0.5294117647058824,0.0
3,3,refinement,0.8,5,0.20736739168209783,0.010581661966634145,,0.22580645161290322,0.0
3,3,refinement,0.8,6,0.2780742553665243,0.01807627990738359,,0.38095238095238093,0.0
3,3,refinement,0.8,7,0.28313272025434066,0.016211928934010154,,0.38095238095238093,0.2
4,4,accumulation,N/A,0,0.1629163855027934,0.004227691340562628,,0.10582010582010581,0.0
4,4,accumulation,N/A,1,0.39658423689520267,0.3409408702341503,,0.28571428571428575,0.25
4,4,accumulation,N/A,2,0.4481132028174746,0.043054110124817184,,0.5454545454545454,0.0
4,4,accumulation,N/A,3,0.3529019845804599,0.2777377285729583,,0.22222222222222224,0.0
4,4,accumulation,N/A,4,0.1943117827823863,0.019008863083282975,,0.19354838709677416,0.0
4,4,accumulation,N/A,5,0.40244610304261363,0.41378253803230514,,0.125,0.0
4,4,accumulation,N/A,6,0.26202012119983564,0.04387907578535682,,0.22222222222222224,0.0
4,4,accumulation,N/A,7,0.47903119569884767,0.22573775115846006,,0.33333333333333337,0.5
4,4,refinement,0.5,0,0.1629163855027934,0.004227691340562628,,0.10582010582010581,0.0
4,4,refinement,0.5,1,0.16966645403435532,0.0023377838982939075,,0.1282051282051282,0.0
4,4,refinement,0.5,2,0.1679275877386459,0.0011066562323194813,,0.1492537313432836,0.0
4,4,refinement,0.5,3,0.1810294115741023,0.00011001592289986158,,0.19607843137254902,0.0
4,4,refinement,0.5,4,0.20062089455307097,6.875995181241607e-05,,0.1851851851851852,0.0
4,4,refinement,0.5,5,0.20856290150741696,0.00012376791326234639,,0.1851851851851852,0.0
4,4,refinement,0.5,6,0.20474172965484994,0.00013751990362482932,,0.2222222222222222,0.0
4,4,refinement,0.5,7,0.21949710091879723,0.007126869832349264,,0.2222222222222222,0.0
4,4,refinement,0.8,0,0.1629163855027934,0.004227691340562628,,0.10582010582010581,0.0
4,4,refinement,0.8,1,0.1643409629911433,0.0005924548124036577,,0.23529411764705882,0.0
4,4,refinement,0.8,2,0.18449557372522796,0.01926574264217761,,0.2181818181818182,0.0
4,4,refinement,0.8,3,0.2254402913657954,0.0008537836200231231,,0.13793103448275862,0.0
4,4,refinement,0.8,4,0.22397368005703933,0.004980404450134877,,0.375,0.0
4,4,refinement,0.8,5,0.19305691105221712,0.003005840448762821,,0.2727272727272727,0.0
4,4,refinement,0.8,6,0.20213768580714095,0.011535074674737666,,0.14285714285714285,0.0
4,4,refinement,0.8,7,0.1820606428922446,0.010734681738123258,,0.11320754716981132,0.0
5,5,accumulation,N/A,0,0.35009573638453095,0.001947901063907633,,0.3468208092485549,0.125
5,5,accumulation,N/A,1,0.40951734482217733,0.03276068529955796,,0.6428571428571429,0.25
5,5,accumulation,N/A,2,0.3327054664540554,0.1128789446676357,,0.40816326530612246,0.125
5,5,accumulation,N/A,3,0.4073370209157522,0.04519615450161307,,0.56,0.125
5,5,accumulation,N/A,4,0.43397356947830107,0.07009944588293357,,0.5964912280701754,0.375
5,5,accumulation,N/A,5,0.35311733752276436,0.11848303751656603,,0.6206896551724138,0.0
5,5,accumulation,N/A,6,0.357287104776823,0.016551094768465686,,0.5373134328358209,0.0
5,5,accumulation,N/A,7,0.3943968907969965,0.03631948592428476,,0.6575342465753423,0.0
5,5,refinement,0.5,0,0.35009573638453095,0.001947901063907633,,0.3468208092485549,0.125
5,5,refinement,0.5,1,0.36018429108687605,0.008195834901660202,,0.3941605839416058,0.125
5,5,refinement,0.5,2,0.38427552311788077,0.006013197376515059,,0.434108527131783,0.25
5,5,refinement,0.5,3,0.3621052666789346,0.016895815031815323,,0.37931034482758624,0.125
5,5,refinement,0.5,4,0.3745580334504553,0.010981625683905809,,0.41904761904761906,0.25
5,5,refinement,0.5,5,0.361661544390826,0.012916510648876185,,0.3958333333333333,0.125
5,5,refinement,0.5,6,0.37900871403467173,0.02356080517866287,,0.49350649350649345,0.125
5,5,refinement,0.5,7,0.373710854023919,0.023160540994318114,,0.48780487804878053,0.125
5,5,refinement,0.8,0,0.35009573638453095,0.001947901063907633,,0.3468208092485549,0.125
5,5,refinement,0.8,1,0.41189735061280713,0.013677267733420562,,0.6470588235294118,0.25
5,5,refinement,0.8,2,0.3571604376702085,0.011939110530890787,,0.5333333333333333,0.125
5,5,refinement,0.8,3,0.40701272117324516,0.02485697232376941,,0.59375,0.25
5,5,refinement,0.8,4,0.378169263465502,0.015735806162218115,,0.40909090909090917,0.125
5,5,refinement,0.8,5,0.34663151229771433,0.0162045105782919,,0.5614035087719298,0.125
5,5,refinement,0.8,6,0.3240279751462388,0.05200618324856591,,0.4814814814814815,0.125
5,5,refinement,0.8,7,0.33182605647551955,0.03120769837396749,,0.45569620253164556,0.0
6,6,accumulation,N/A,0,0.16939239205224582,0.05464672709724619,,0.029126213592233007,0.0
6,6,accumulation,N/A,1,0.5447853561164548,0.4507114333706407,,0.5,0.0
6,6,accumulation,N/A,2,0.16192901701918028,0.014702027773237987,,0.045454545454545456,0.0
6,6,accumulation,N/A,3,0.292628579834203,0.10260085061466927,,0.20689655172413793,0.0
6,6,accumulation,N/A,4,0.39460905091412646,0.1038714511723852,,0.7499999999999999,0.0
6,6,accumulation,N/A,5,0.23982854108957513,0.05319887236593355,,0.20689655172413793,0.0
6,6,accumulation,N/A,6,0.2547395311299153,0.00877644981490062,,0.23529411764705882,0.0
6,6,accumulation,N/A,7,0.2884203439034895,0.012357168390381873,,0.42857142857142855,0.0
6,6,refinement,0.5,0,0.16939239205224582,0.05464672709724619,,0.029126213592233007,0.0
6,6,refinement,0.5,1,0.17812534827870924,0.12092852589697593,,0.040268456375838924,0.0
6,6,refinement,0.5,2,0.17841195322123365,0.12714084514730287,,0.04347826086956522,0.0
6,6,refinement,0.5,3,0.17339866991484187,0.09553752351757906,,0.05084745762711864,0.0
6,6,refinement,0.5,4,0.1752094675944908,0.09722815909057292,,0.0689655172413793,0.0
6,6,refinement,0.5,5,0.17541596110805846,0.10066391949176784,,0.06315789473684211,0.0
6,6,refinement,0.5,6,0.17291198452416245,0.048574080194884545,,0.06741573033707865,0.0
6,6,refinement,0.5,7,0.18420950895429947,0.11695199055705789,,0.07228915662650602,0.0
6,6,refinement,0.8,0,0.16939239205224582,0.05464672709724619,,0.029126213592233007,0.0
6,6,refinement,0.8,1,0.18055473382111564,0.016881546102575987,,0.08695652173913045,0.0
6,6,refinement,0.8,2,0.18732603028651135,0.009045134457281317,,0.10714285714285715,0.0
6,6,refinement,0.8,3,0.16667721306318567,0.0,,0.06779661016949153,0.0
6,6,refinement,0.8,4,0.1735720066065109,0.005479608490036265,,0.07692307692307693,0.0
6,6,refinement,0.8,5,0.1806544880915134,0.0,,0.11764705882352941,0.0
6,6,refinement,0.8,6,0.1732803093720786,0.0,,0.0967741935483871,0.0
6,6,refinement,0.8,7,0.21153964991143306,0.014563787165220235,,0.19354838709677416,0.0
7,7,accumulation,N/A,0,0.28219344378471417,0.010640284855126969,,0.18823529411764708,0.0
7,7,accumulation,N/A,1,0.344747599186544,0.008254993930914929,,0.4615384615384615,0.125
7,7,accumulation,N/A,2,0.31096077037294845,0.0012716881819988186,,0.2987012987012987,0.0
7,7,accumulation,N/A,3,0.2997852114961787,0.007009510366914496,,0.3595505617977528,0.0
7,7,accumulation,N/A,4,0.31455134165228527,0.03491873490877688,,0.31034482758620685,0.0
7,7,accumulation,N/A,5,0.31940516707075883,0.012660388988568465,,0.28070175438596495,0.125
7,7,accumulation,N/A,6,0.29802038541193165,0.011727822678829566,,0.3232323232323232,0.0
7,7,accumulation,N/A,7,0.244550229212249,0.010782140513628902,,0.20895522388059706,0.0
7,7,refinement,0.5,0,0.28219344378471417,0.010640284855126969,,0.18823529411764708,0.0
7,7,refinement,0.5,1,0.28920647178455106,0.0009261603731873944,,0.20320855614973263,0.0
7,7,refinement,0.5,2,0.29410018451676545,0.001833017344570552,,0.20731707317073172,0.125
7,7,refinement,0.5,3,0.3143918115400537,0.00010190311868068216,,0.2857142857142857,0.125
7,7,refinement,0.5,4,0.2972980334105454,0.0003647092546820448,,0.2638888888888889,0.0
7,7,refinement,0.5,5,0.2963996280013246,0.0008475315278409013,,0.26143790849673204,0.0
7,7,refinement,0.5,6,0.25119520492349057,0.0,,0.21935483870967742,0.0
